Product,Prefab name,Category,Price (EUR),Calories (kcal),Fat (g),Sugar (g),Protein (g),Carbohydrate (g),Alcohol (%),Lactose (Y/N),Gluten (Y/N),Vegan/Vegetarian/N
Cereals_73_1_1_1,Cereals_73_1_1_1,Cereals,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Cereals_74_2_1_1,Cereals_74_2_1_1,Cereals,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Cereals_74_1_1_1,Cereals_74_1_1_1,Cereals,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Cereals_75_1_1_1,Cereals_75_1_1_1,Cereals,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Cereals_76_1_1_1,Cereals_76_1_1_1,Cereals,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cereals_76_2_1_2,Cereals_76_2_1_2,Cereals,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cereals_76_2_1_1,Cereals_76_2_1_1,Cereals,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cereals_76_1_1_2,Cereals_76_1_1_2,Cereals,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cereals_77_1_1_1,Cereals_77_1_1_1,Cereals,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Cereals_78_1_1_1,Cereals_78_1_1_1,Cereals,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Cereals_78_2_1_1,Cereals_78_2_1_1,Cereals,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Cereals_79_2_1_1,Cereals_79_2_1_1,Cereals,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cereals_79_1_1_1,Cereals_79_1_1_1,Cereals,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cereals_80_2_1_1,Cereals_80_2_1_1,Cereals,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cereals_80_1_1_1,Cereals_80_1_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_81_2_1_1,Cereals_81_2_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_81_1_1_1,Cereals_81_1_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_82_2_1_1,Cereals_82_2_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_82_1_1_1,Cereals_82_1_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_83_2_1_1,Cereals_83_2_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_83_1_1_1,Cereals_83_1_1_1,Cereals,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Cereals_84_1_1_1,Cereals_84_1_1_1,Cereals,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Cereals_85_1_1_1,Cereals_85_1_1_1,Cereals,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Cereals_86_1_1_1,Cereals_86_1_1_1,Cereals,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Bread_87_1_1_1,Bread_87_1_1_1,Bread,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Cereals_88_1_1_1,Cereals_88_1_1_1,Cereals,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Cereals_89_1_1_1,Cereals_89_1_1_1,Cereals,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Bread_90_1_1_1,Bread_90_1_1_1,Bread,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Bread_90_2_1_1,Bread_90_2_1_1,Bread,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Bread_91_2_1_1,Bread_91_2_1_1,Bread,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Bread_91_1_1_1,Bread_91_1_1_1,Bread,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Bread_92_1_1_1,Bread_92_1_1_1,Bread,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Bread_92_2_1_1,Bread_92_2_1_1,Bread,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Bread_92_3_1_1,Bread_92_3_1_1,Bread,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Bread_93_2_1_2,Bread_93_2_1_2,Bread,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Bread_93_1_1_1,Bread_93_1_1_1,Bread,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Bread_93_2_1_1,Bread_93_2_1_1,Bread,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Bread_93_1_1_2,Bread_93_1_1_2,Bread,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Bread_94_2_1_1,Bread_94_2_1_1,Bread,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Bread_94_1_1_1,Bread_94_1_1_1,Bread,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Bread_95_1_1_1,Bread_95_1_1_1,Bread,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Bread_95_2_1_1,Bread_95_2_1_1,Bread,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Bread_96_1_1_1,Bread_96_1_1_1,Bread,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Bread_96_2_1_1,Bread_96_2_1_1,Bread,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Bread_97_1_1_1,Bread_97_1_1_1,Bread,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Bread_97_1_1_2,Bread_97_1_1_2,Bread,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Bread_98_1_1_1,Bread_98_1_1_1,Bread,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Bread_98_2_1_1,Bread_98_2_1_1,Bread,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Cereals_99_2_1_1,Cereals_99_2_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_99_1_1_1,Cereals_99_1_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_100_1_1_1,Cereals_100_1_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cereals_100_2_1_1,Cereals_100_2_1_1,Cereals,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
RawMeat_102_1_1_1,RawMeat_102_1_1_1,RawMeat,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
RawMeat_102_2_1_1,RawMeat_102_2_1_1,RawMeat,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
RawMeat_102_3_1_1,RawMeat_102_3_1_1,RawMeat,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Pizza_106_1_1_1,Pizza_106_1_1_1,Pizza,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
MeatSnacks_108_1_1_1,MeatSnacks_108_1_1_1,MeatSnacks,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
MeatSnacks_108_2_1_1,MeatSnacks_108_2_1_1,MeatSnacks,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Pizza_109_2_1_1,Pizza_109_2_1_1,Pizza,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Pizza_109_3_1_1,Pizza_109_3_1_1,Pizza,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Pizza_109_1_1_1,Pizza_109_1_1_1,Pizza,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
MeatSnacks_111_1_1_1,MeatSnacks_111_1_1_1,MeatSnacks,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
RawMeat_115_2_1_1,RawMeat_115_2_1_1,RawMeat,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
RawMeat_115_1_1_1,RawMeat_115_1_1_1,RawMeat,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
RawMeat_115_3_1_1,RawMeat_115_3_1_1,RawMeat,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
RawMeat_115_4_1_1,RawMeat_115_4_1_1,RawMeat,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
RawMeat_117_5_1_1,RawMeat_117_5_1_1,RawMeat,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
RawMeat_117_3_1_1,RawMeat_117_3_1_1,RawMeat,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
RawMeat_117_4_1_1,RawMeat_117_4_1_1,RawMeat,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
RawMeat_117_1_1_1,RawMeat_117_1_1_1,RawMeat,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
RawMeat_117_2_1_1,RawMeat_117_2_1_1,RawMeat,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
MeatSnacks_118_1_1_1,MeatSnacks_118_1_1_1,MeatSnacks,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
MeatSnacks_119_1_1_1,MeatSnacks_119_1_1_1,MeatSnacks,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
MeatSnacks_119_2_1_1,MeatSnacks_119_2_1_1,MeatSnacks,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
MeatSnacks_120_1_1_1,MeatSnacks_120_1_1_1,MeatSnacks,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
RawMeat_121_2_1_1,RawMeat_121_2_1_1,RawMeat,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
RawMeat_121_3_1_1,RawMeat_121_3_1_1,RawMeat,2.4,120,5,1.9,5,7.65,0,Y,Y,N
RawMeat_121_4_1_1,RawMeat_121_4_1_1,RawMeat,2.4,120,5,1.9,5,7.65,0,Y,Y,N
RawMeat_121_1_1_1,RawMeat_121_1_1_1,RawMeat,2.4,120,5,1.9,5,7.65,0,Y,Y,N
MeatSnacks_122_3_1_1,MeatSnacks_122_3_1_1,MeatSnacks,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
MeatSnacks_122_1_1_1,MeatSnacks_122_1_1_1,MeatSnacks,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
MeatSnacks_122_2_1_1,MeatSnacks_122_2_1_1,MeatSnacks,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
MeatSnacks_123_3_1_3,MeatSnacks_123_3_1_3,MeatSnacks,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
MeatSnacks_123_1_1_3,MeatSnacks_123_1_1_3,MeatSnacks,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
MeatSnacks_123_3_1_2,MeatSnacks_123_3_1_2,MeatSnacks,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
MeatSnacks_123_1_1_2,MeatSnacks_123_1_1_2,MeatSnacks,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
MeatSnacks_123_3_1_1,MeatSnacks_123_3_1_1,MeatSnacks,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
MeatSnacks_123_2_1_1,MeatSnacks_123_2_1_1,MeatSnacks,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
MeatSnacks_123_1_1_1,MeatSnacks_123_1_1_1,MeatSnacks,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
MeatSnacks_123_2_1_3,MeatSnacks_123_2_1_3,MeatSnacks,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
MeatSnacks_123_2_1_2,MeatSnacks_123_2_1_2,MeatSnacks,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
RawMeat_124_2_1_1,RawMeat_124_2_1_1,RawMeat,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
RawMeat_124_1_1_1,RawMeat_124_1_1_1,RawMeat,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
MeatSnacks_125_1_1_1,MeatSnacks_125_1_1_1,MeatSnacks,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
MeatSnacks_125_2_1_1,MeatSnacks_125_2_1_1,MeatSnacks,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Pizza_126_2_1_1,Pizza_126_2_1_1,Pizza,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Pizza_126_1_1_1,Pizza_126_1_1_1,Pizza,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
MeatSnacks_127_1_1_1,MeatSnacks_127_1_1_1,MeatSnacks,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
MeatSnacks_127_2_1_1,MeatSnacks_127_2_1_1,MeatSnacks,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
MeatSnacks_127_3_1_1,MeatSnacks_127_3_1_1,MeatSnacks,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
MeatSnacks_128_2_1_1,MeatSnacks_128_2_1_1,MeatSnacks,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
MeatSnacks_128_1_1_1,MeatSnacks_128_1_1_1,MeatSnacks,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
RawMeat_130_2_1_1,RawMeat_130_2_1_1,RawMeat,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
RawMeat_130_3_1_1,RawMeat_130_3_1_1,RawMeat,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
RawMeat_130_1_1_1,RawMeat_130_1_1_1,RawMeat,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Pizza_155_1_1_1,Pizza_155_1_1_1,Pizza,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Pizza_156_1_1_1,Pizza_156_1_1_1,Pizza,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Pizza_156_3_1_1,Pizza_156_3_1_1,Pizza,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Pizza_156_2_1_1,Pizza_156_2_1_1,Pizza,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Pizza_156_5_1_1,Pizza_156_5_1_1,Pizza,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Pizza_156_4_1_1,Pizza_156_4_1_1,Pizza,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Pizza_157_2_1_1,Pizza_157_2_1_1,Pizza,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Pizza_157_1_1_1,Pizza_157_1_1_1,Pizza,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Pizza_158_1_1_1,Pizza_158_1_1_1,Pizza,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Pizza_158_2_1_1,Pizza_158_2_1_1,Pizza,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Pizza_159_1_1_1,Pizza_159_1_1_1,Pizza,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Pizza_160_2_1_1,Pizza_160_2_1_1,Pizza,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Pizza_160_1_1_1,Pizza_160_1_1_1,Pizza,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Crackers_166_1_1_1,Crackers_166_1_1_1,Crackers,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Crackers_166_2_1_1,Crackers_166_2_1_1,Crackers,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Crackers_166_3_1_1,Crackers_166_3_1_1,Crackers,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Crackers_167_1_1_1,Crackers_167_1_1_1,Crackers,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Crackers_167_3_1_1,Crackers_167_3_1_1,Crackers,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Crackers_167_2_1_1,Crackers_167_2_1_1,Crackers,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Crackers_168_2_1_1,Crackers_168_2_1_1,Crackers,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Crackers_168_1_1_1,Crackers_168_1_1_1,Crackers,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Crackers_168_1_1_2,Crackers_168_1_1_2,Crackers,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Crackers_168_2_1_2,Crackers_168_2_1_2,Crackers,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Crackers_168_1_1_3,Crackers_168_1_1_3,Crackers,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Crackers_168_2_1_3,Crackers_168_2_1_3,Crackers,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Crackers_169_2_1_1,Crackers_169_2_1_1,Crackers,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Crackers_169_3_1_1,Crackers_169_3_1_1,Crackers,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Crackers_169_1_1_1,Crackers_169_1_1_1,Crackers,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Crackers_170_1_1_1,Crackers_170_1_1_1,Crackers,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Crackers_170_2_1_1,Crackers_170_2_1_1,Crackers,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Crackers_170_3_1_1,Crackers_170_3_1_1,Crackers,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Toast_171_1_1_1,Toast_171_1_1_1,Toast,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Toast_171_2_1_1,Toast_171_2_1_1,Toast,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Toast_171_3_1_1,Toast_171_3_1_1,Toast,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Toast_172_2_1_1,Toast_172_2_1_1,Toast,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Toast_172_1_1_1,Toast_172_1_1_1,Toast,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Toast_172_3_1_1,Toast_172_3_1_1,Toast,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Toast_173_2_1_1,Toast_173_2_1_1,Toast,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Toast_173_3_1_1,Toast_173_3_1_1,Toast,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Toast_173_4_1_1,Toast_173_4_1_1,Toast,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Toast_173_2_1_2,Toast_173_2_1_2,Toast,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Toast_173_3_1_2,Toast_173_3_1_2,Toast,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Toast_173_4_1_2,Toast_173_4_1_2,Toast,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Toast_173_5_1_1,Toast_173_5_1_1,Toast,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Toast_173_5_1_2,Toast_173_5_1_2,Toast,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Toast_173_1_1_1,Toast_173_1_1_1,Toast,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Toast_173_1_1_2,Toast_173_1_1_2,Toast,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Toast_174_1_1_4,Toast_174_1_1_4,Toast,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Toast_174_2_1_2,Toast_174_2_1_2,Toast,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Toast_174_1_1_2,Toast_174_1_1_2,Toast,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Toast_174_3_1_1,Toast_174_3_1_1,Toast,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Toast_174_2_1_1,Toast_174_2_1_1,Toast,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Toast_174_3_1_4,Toast_174_3_1_4,Toast,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Toast_174_2_1_3,Toast_174_2_1_3,Toast,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Toast_174_3_1_3,Toast_174_3_1_3,Toast,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Toast_174_3_1_2,Toast_174_3_1_2,Toast,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Toast_174_1_1_3,Toast_174_1_1_3,Toast,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Toast_174_1_1_1,Toast_174_1_1_1,Toast,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Toast_174_2_1_4,Toast_174_2_1_4,Toast,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Toast_175_3_1_1,Toast_175_3_1_1,Toast,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Toast_175_2_1_1,Toast_175_2_1_1,Toast,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
