Product,Prefab name,Category,Price (EUR),Calories (kcal),Fat (g),Sugar (g),Protein (g),Carbohydrate (g),Alcohol (%),Lactose (Y/N),Gluten (Y/N),Vegan/Vegetarian/N
Toast_175_1_1_1,Toast_175_1_1_1,Toast,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Toast_176_2_1_1,Toast_176_2_1_1,Toast,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Toast_176_1_1_1,Toast_176_1_1_1,Toast,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Crackers_177_2_1_1,Crackers_177_2_1_1,Crackers,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Crackers_177_1_1_1,Crackers_177_1_1_1,Crackers,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Cleaning_178_1_1_1,Cleaning_178_1_1_1,Cleaning,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Cleaning_179_1_1_1,Cleaning_179_1_1_1,Cleaning,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Cleaning_181_1_1_1,Cleaning_181_1_1_1,Cleaning,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Cleaning_182_1_1_1,Cleaning_182_1_1_1,Cleaning,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cleaning_183_2_1_1,Cleaning_183_2_1_1,Cleaning,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cleaning_183_1_1_1,Cleaning_183_1_1_1,Cleaning,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Cleaning_185_1_1_1,Cleaning_185_1_1_1,Cleaning,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Kitchen_186_1_1_2,Kitchen_186_1_1_2,Kitchen,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Kitchen_186_1_1_3,Kitchen_186_1_1_3,Kitchen,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Kitchen_186_1_1_1,Kitchen_186_1_1_1,Kitchen,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Kitchen_187_1_1_9,Kitchen_187_1_1_9,Kitchen,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Kitchen_187_1_1_8,Kitchen_187_1_1_8,Kitchen,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Kitchen_187_1_1_7,Kitchen_187_1_1_7,Kitchen,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Kitchen_187_1_1_5,Kitchen_187_1_1_5,Kitchen,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Kitchen_187_1_1_6,Kitchen_187_1_1_6,Kitchen,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Kitchen_187_1_1_3,Kitchen_187_1_1_3,Kitchen,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Kitchen_187_1_1_2,Kitchen_187_1_1_2,Kitchen,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Kitchen_187_1_1_1,Kitchen_187_1_1_1,Kitchen,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Kitchen_187_1_1_4,Kitchen_187_1_1_4,Kitchen,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cleaning_188_2_1_1,Cleaning_188_2_1_1,Cleaning,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Cleaning_188_1_1_1,Cleaning_188_1_1_1,Cleaning,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Cleaning_189_2_1_1,Cleaning_189_2_1_1,Cleaning,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Cleaning_189_1_1_1,Cleaning_189_1_1_1,Cleaning,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Cleaning_191_1_1_1,Cleaning_191_1_1_1,Cleaning,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Cleaning_195_1_1_1,Cleaning_195_1_1_1,Cleaning,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Cleaning_198_1_1_1,Cleaning_198_1_1_1,Cleaning,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Cleaning_200_2_1_1,Cleaning_200_2_1_1,Cleaning,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Cleaning_200_1_1_1,Cleaning_200_1_1_1,Cleaning,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Cleaning_201_1_1_1,Cleaning_201_1_1_1,Cleaning,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_202_1_1_1,Hygiene_202_1_1_1,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_203_1_1_1,Hygiene_203_1_1_1,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_203_2_1_1,Hygiene_203_2_1_1,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_204_1_1_1,Hygiene_204_1_1_1,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_204_3_1_2,Hygiene_204_3_1_2,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_204_3_1_1,Hygiene_204_3_1_1,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_204_2_1_2,Hygiene_204_2_1_2,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_204_2_1_1,Hygiene_204_2_1_1,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_204_1_1_2,Hygiene_204_1_1_2,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_205_1_1_1,Hygiene_205_1_1_1,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_205_1_1_2,Hygiene_205_1_1_2,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_205_1_1_3,Hygiene_205_1_1_3,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_207_1_1_1,Hygiene_207_1_1_1,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_207_2_1_2,Hygiene_207_2_1_2,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_207_2_1_1,Hygiene_207_2_1_1,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_207_1_1_3,Hygiene_207_1_1_3,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Hygiene_207_1_1_2,Hygiene_207_1_1_2,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Hygiene_207_2_1_3,Hygiene_207_2_1_3,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Hygiene_208_1_1_1,Hygiene_208_1_1_1,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Sauce_209_2_1_2,Sauce_209_2_1_2,Sauce,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Sauce_209_1_1_2,Sauce_209_1_1_2,Sauce,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Sauce_209_3_1_1,Sauce_209_3_1_1,Sauce,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Sauce_209_4_1_1,Sauce_209_4_1_1,Sauce,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Sauce_209_3_1_2,Sauce_209_3_1_2,Sauce,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Sauce_209_1_1_1,Sauce_209_1_1_1,Sauce,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Sauce_209_4_1_2,Sauce_209_4_1_2,Sauce,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Sauce_209_2_1_1,Sauce_209_2_1_1,Sauce,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Sauce_210_3_1_1,Sauce_210_3_1_1,Sauce,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Sauce_210_2_1_1,Sauce_210_2_1_1,Sauce,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Sauce_210_1_1_1,Sauce_210_1_1_1,Sauce,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Sauce_211_4_1_1,Sauce_211_4_1_1,Sauce,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Sauce_211_3_1_1,Sauce_211_3_1_1,Sauce,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Sauce_211_1_1_2,Sauce_211_1_1_2,Sauce,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Sauce_211_4_1_2,Sauce_211_4_1_2,Sauce,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Sauce_211_3_1_2,Sauce_211_3_1_2,Sauce,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Sauce_211_2_1_1,Sauce_211_2_1_1,Sauce,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Sauce_211_2_1_2,Sauce_211_2_1_2,Sauce,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Sauce_211_1_1_1,Sauce_211_1_1_1,Sauce,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Sauce_212_4_1_2,Sauce_212_4_1_2,Sauce,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Sauce_212_1_1_1,Sauce_212_1_1_1,Sauce,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Sauce_212_3_1_2,Sauce_212_3_1_2,Sauce,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Sauce_212_2_1_1,Sauce_212_2_1_1,Sauce,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Sauce_212_3_1_1,Sauce_212_3_1_1,Sauce,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Sauce_212_4_1_1,Sauce_212_4_1_1,Sauce,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Sauce_212_2_1_2,Sauce_212_2_1_2,Sauce,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Sauce_212_1_1_2,Sauce_212_1_1_2,Sauce,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Oil_213_1_1_1,Oil_213_1_1_1,Oil,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Oil_213_2_1_1,Oil_213_2_1_1,Oil,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Oil_214_1_1_1,Oil_214_1_1_1,Oil,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Oil_214_3_1_1,Oil_214_3_1_1,Oil,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Oil_214_2_1_1,Oil_214_2_1_1,Oil,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Oil_215_2_1_1,Oil_215_2_1_1,Oil,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Oil_215_3_1_1,Oil_215_3_1_1,Oil,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Oil_215_1_1_1,Oil_215_1_1_1,Oil,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Oil_215_4_1_1,Oil_215_4_1_1,Oil,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Oil_216_2_1_1,Oil_216_2_1_1,Oil,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Oil_216_1_1_1,Oil_216_1_1_1,Oil,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Spice_217_1_1_1,Spice_217_1_1_1,Spice,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Spice_217_2_1_1,Spice_217_2_1_1,Spice,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Spice_217_3_1_1,Spice_217_3_1_1,Spice,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Spice_218_4_1_1,Spice_218_4_1_1,Spice,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Spice_218_5_1_1,Spice_218_5_1_1,Spice,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Spice_218_1_1_1,Spice_218_1_1_1,Spice,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Spice_218_3_1_1,Spice_218_3_1_1,Spice,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Spice_218_2_1_1,Spice_218_2_1_1,Spice,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Spice_219_1_1_1,Spice_219_1_1_1,Spice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Spice_219_3_1_1,Spice_219_3_1_1,Spice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Spice_219_5_1_1,Spice_219_5_1_1,Spice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Spice_219_4_1_1,Spice_219_4_1_1,Spice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Spice_219_2_1_1,Spice_219_2_1_1,Spice,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Spice_219_6_1_1,Spice_219_6_1_1,Spice,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Spice_220_5_1_1,Spice_220_5_1_1,Spice,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Spice_220_4_1_1,Spice_220_4_1_1,Spice,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Spice_220_2_1_1,Spice_220_2_1_1,Spice,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Spice_220_3_1_1,Spice_220_3_1_1,Spice,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Spice_220_1_1_1,Spice_220_1_1_1,Spice,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Spice_221_4_1_1,Spice_221_4_1_1,Spice,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Spice_221_3_1_1,Spice_221_3_1_1,Spice,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Spice_221_2_1_1,Spice_221_2_1_1,Spice,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Spice_221_1_1_1,Spice_221_1_1_1,Spice,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Spice_222_1_1_1,Spice_222_1_1_1,Spice,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Spice_222_4_1_1,Spice_222_4_1_1,Spice,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Spice_222_3_1_1,Spice_222_3_1_1,Spice,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Spice_222_2_1_1,Spice_222_2_1_1,Spice,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Spice_223_4_1_1,Spice_223_4_1_1,Spice,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Spice_223_3_1_1,Spice_223_3_1_1,Spice,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Spice_223_2_1_1,Spice_223_2_1_1,Spice,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Spice_223_1_1_1,Spice_223_1_1_1,Spice,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Spice_224_4_1_1,Spice_224_4_1_1,Spice,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Spice_224_1_1_1,Spice_224_1_1_1,Spice,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Spice_224_3_1_1,Spice_224_3_1_1,Spice,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Spice_224_2_1_1,Spice_224_2_1_1,Spice,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Spice_224_2_1_2,Spice_224_2_1_2,Spice,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Spice_224_4_1_2,Spice_224_4_1_2,Spice,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Spice_224_1_1_2,Spice_224_1_1_2,Spice,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Spice_224_3_1_2,Spice_224_3_1_2,Spice,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Spice_225_1_1_1,Spice_225_1_1_1,Spice,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Spice_225_2_1_1,Spice_225_2_1_1,Spice,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Spice_225_3_1_1,Spice_225_3_1_1,Spice,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Spice_226_2_1_1,Spice_226_2_1_1,Spice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Spice_226_1_1_1,Spice_226_1_1_1,Spice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Spice_227_1_1_1,Spice_227_1_1_1,Spice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Spice_227_2_1_1,Spice_227_2_1_1,Spice,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Spice_228_1_1_1,Spice_228_1_1_1,Spice,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Spice_228_2_1_1,Spice_228_2_1_1,Spice,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Spice_229_3_1_1,Spice_229_3_1_1,Spice,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Spice_229_2_1_1,Spice_229_2_1_1,Spice,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Spice_229_1_1_1,Spice_229_1_1_1,Spice,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Spice_230_3_1_1,Spice_230_3_1_1,Spice,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Spice_230_2_1_1,Spice_230_2_1_1,Spice,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Spice_230_1_1_1,Spice_230_1_1_1,Spice,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Spice_231_1_1_1,Spice_231_1_1_1,Spice,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Spice_232_1_1_1,Spice_232_1_1_1,Spice,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Spice_232_2_1_1,Spice_232_2_1_1,Spice,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Spice_233_2_1_1,Spice_233_2_1_1,Spice,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Spice_233_1_1_1,Spice_233_1_1_1,Spice,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Spice_233_3_1_1,Spice_233_3_1_1,Spice,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Spice_234_1_1_1,Spice_234_1_1_1,Spice,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Spice_234_3_1_1,Spice_234_3_1_1,Spice,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Spice_234_2_1_1,Spice_234_2_1_1,Spice,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Spice_234_4_1_1,Spice_234_4_1_1,Spice,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cleaning_235_1_1_1,Cleaning_235_1_1_1,Cleaning,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Cleaning_235_1_1_2,Cleaning_235_1_1_2,Cleaning,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_237_5_1_2,Hygiene_237_5_1_2,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_237_4_1_2,Hygiene_237_4_1_2,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_237_4_1_1,Hygiene_237_4_1_1,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_237_3_1_2,Hygiene_237_3_1_2,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_237_1_1_2,Hygiene_237_1_1_2,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_237_3_1_1,Hygiene_237_3_1_1,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_237_2_1_2,Hygiene_237_2_1_2,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_237_2_1_1,Hygiene_237_2_1_1,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_237_1_1_1,Hygiene_237_1_1_1,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_237_5_1_1,Hygiene_237_5_1_1,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_238_1_1_1,Hygiene_238_1_1_1,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_238_2_1_1,Hygiene_238_2_1_1,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_238_2_1_2,Hygiene_238_2_1_2,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_238_3_1_1,Hygiene_238_3_1_1,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
