Product,Prefab name,Category,Price (EUR),Calories (kcal),Fat (g),Sugar (g),Protein (g),Carbohydrate (g),Alcohol (%),Lactose (Y/N),Gluten (Y/N),Vegan/Vegetarian/N
Hygiene_238_3_1_2,Hygiene_238_3_1_2,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_238_4_1_1,Hygiene_238_4_1_1,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_238_4_1_2,Hygiene_238_4_1_2,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_238_5_1_1,Hygiene_238_5_1_1,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_238_5_1_2,Hygiene_238_5_1_2,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_238_1_1_2,Hygiene_238_1_1_2,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_239_1_1_3,Hygiene_239_1_1_3,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_239_1_1_2,Hygiene_239_1_1_2,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_239_1_1_4,Hygiene_239_1_1_4,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_239_1_1_1,Hygiene_239_1_1_1,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_240_1_1_1,Hygiene_240_1_1_1,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_240_1_1_4,Hygiene_240_1_1_4,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_240_1_1_3,Hygiene_240_1_1_3,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_240_1_1_2,Hygiene_240_1_1_2,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_241_2_1_1,Hygiene_241_2_1_1,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Hygiene_241_1_1_4,Hygiene_241_1_1_4,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Hygiene_241_1_1_1,Hygiene_241_1_1_1,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Hygiene_241_2_1_3,Hygiene_241_2_1_3,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_241_1_1_3,Hygiene_241_1_1_3,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_241_1_1_2,Hygiene_241_1_1_2,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_241_2_1_4,Hygiene_241_2_1_4,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_241_4_1_4,Hygiene_241_4_1_4,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_241_4_1_3,Hygiene_241_4_1_3,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_241_4_1_2,Hygiene_241_4_1_2,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_241_4_1_1,Hygiene_241_4_1_1,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_241_3_1_4,Hygiene_241_3_1_4,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_241_3_1_3,Hygiene_241_3_1_3,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_241_3_1_2,Hygiene_241_3_1_2,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_241_3_1_1,Hygiene_241_3_1_1,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_241_2_1_2,Hygiene_241_2_1_2,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_242_1_1_2,Hygiene_242_1_1_2,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_242_5_1_2,Hygiene_242_5_1_2,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_242_1_1_3,Hygiene_242_1_1_3,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_242_2_1_1,Hygiene_242_2_1_1,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_242_2_1_2,Hygiene_242_2_1_2,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_242_2_1_3,Hygiene_242_2_1_3,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_242_3_1_2,Hygiene_242_3_1_2,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_242_3_1_3,Hygiene_242_3_1_3,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_242_3_1_1,Hygiene_242_3_1_1,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_242_4_1_2,Hygiene_242_4_1_2,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_242_4_1_3,Hygiene_242_4_1_3,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_242_5_1_1,Hygiene_242_5_1_1,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_242_5_1_3,Hygiene_242_5_1_3,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_242_4_1_1,Hygiene_242_4_1_1,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_242_1_1_1,Hygiene_242_1_1_1,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_243_1_1_1,Hygiene_243_1_1_1,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_243_2_1_2,Hygiene_243_2_1_2,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_243_2_1_1,Hygiene_243_2_1_1,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_243_1_1_2,Hygiene_243_1_1_2,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Health_244_4_1_1,Health_244_4_1_1,Health,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Health_244_3_1_2,Health_244_3_1_2,Health,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Health_244_5_1_1,Health_244_5_1_1,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_244_3_1_1,Health_244_3_1_1,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_244_2_1_2,Health_244_2_1_2,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_244_2_1_1,Health_244_2_1_1,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_244_1_1_2,Health_244_1_1_2,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_244_4_1_2,Health_244_4_1_2,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_244_5_1_2,Health_244_5_1_2,Health,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Health_244_1_1_1,Health_244_1_1_1,Health,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Health_245_3_1_1,Health_245_3_1_1,Health,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Health_245_2_1_1,Health_245_2_1_1,Health,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Health_245_1_1_1,Health_245_1_1_1,Health,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Health_246_1_1_1,Health_246_1_1_1,Health,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Health_246_3_1_1,Health_246_3_1_1,Health,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Health_246_2_1_1,Health_246_2_1_1,Health,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Health_247_3_1_1,Health_247_3_1_1,Health,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Health_247_1_1_1,Health_247_1_1_1,Health,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Health_247_3_1_2,Health_247_3_1_2,Health,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Health_247_4_1_1,Health_247_4_1_1,Health,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Health_247_2_1_1,Health_247_2_1_1,Health,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Health_247_2_1_2,Health_247_2_1_2,Health,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Health_247_5_1_2,Health_247_5_1_2,Health,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Health_247_5_1_1,Health_247_5_1_1,Health,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Health_247_4_1_2,Health_247_4_1_2,Health,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Health_247_1_1_2,Health_247_1_1_2,Health,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Kitchen_249_1_1_4,Kitchen_249_1_1_4,Kitchen,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Kitchen_249_1_1_8,Kitchen_249_1_1_8,Kitchen,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Kitchen_249_1_1_7,Kitchen_249_1_1_7,Kitchen,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Kitchen_249_1_1_6,Kitchen_249_1_1_6,Kitchen,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Kitchen_249_1_1_5,Kitchen_249_1_1_5,Kitchen,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Kitchen_249_1_1_2,Kitchen_249_1_1_2,Kitchen,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Kitchen_249_1_1_1,Kitchen_249_1_1_1,Kitchen,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Kitchen_249_1_1_3,Kitchen_249_1_1_3,Kitchen,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Kitchen_250_2_1_1,Kitchen_250_2_1_1,Kitchen,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Kitchen_250_1_1_1,Kitchen_250_1_1_1,Kitchen,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Kitchen_251_1_1_3,Kitchen_251_1_1_3,Kitchen,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Kitchen_251_1_1_2,Kitchen_251_1_1_2,Kitchen,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Kitchen_251_1_1_1,Kitchen_251_1_1_1,Kitchen,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_252_2_1_3,Hygiene_252_2_1_3,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_252_2_1_2,Hygiene_252_2_1_2,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_252_1_1_2,Hygiene_252_1_1_2,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_252_2_1_1,Hygiene_252_2_1_1,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_252_1_1_1,Hygiene_252_1_1_1,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_252_1_1_3,Hygiene_252_1_1_3,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_253_2_1_1,Hygiene_253_2_1_1,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_253_2_1_2,Hygiene_253_2_1_2,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_253_2_1_3,Hygiene_253_2_1_3,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_253_1_1_2,Hygiene_253_1_1_2,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_253_1_1_1,Hygiene_253_1_1_1,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_253_1_1_3,Hygiene_253_1_1_3,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_254_1_1_1,Hygiene_254_1_1_1,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_254_1_1_2,Hygiene_254_1_1_2,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_254_2_1_1,Hygiene_254_2_1_1,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_254_2_1_2,Hygiene_254_2_1_2,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_254_3_1_1,Hygiene_254_3_1_1,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_254_3_1_2,Hygiene_254_3_1_2,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_254_4_1_2,Hygiene_254_4_1_2,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_254_5_1_1,Hygiene_254_5_1_1,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_254_6_1_1,Hygiene_254_6_1_1,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_254_6_1_2,Hygiene_254_6_1_2,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_254_4_1_1,Hygiene_254_4_1_1,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_254_5_1_2,Hygiene_254_5_1_2,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_255_3_1_2,Hygiene_255_3_1_2,Hygiene,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Hygiene_255_2_1_2,Hygiene_255_2_1_2,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_255_1_1_2,Hygiene_255_1_1_2,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_255_3_1_1,Hygiene_255_3_1_1,Hygiene,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Hygiene_255_2_1_1,Hygiene_255_2_1_1,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Hygiene_255_1_1_1,Hygiene_255_1_1_1,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Hygiene_256_3_1_2,Hygiene_256_3_1_2,Hygiene,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Hygiene_256_1_1_2,Hygiene_256_1_1_2,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_256_2_1_1,Hygiene_256_2_1_1,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_256_2_1_2,Hygiene_256_2_1_2,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_256_3_1_1,Hygiene_256_3_1_1,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_256_1_1_1,Hygiene_256_1_1_1,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_257_5_1_1,Hygiene_257_5_1_1,Hygiene,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Hygiene_257_2_1_1,Hygiene_257_2_1_1,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_257_3_1_1,Hygiene_257_3_1_1,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_257_4_1_1,Hygiene_257_4_1_1,Hygiene,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Hygiene_257_1_1_2,Hygiene_257_1_1_2,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_257_2_1_2,Hygiene_257_2_1_2,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_257_3_1_2,Hygiene_257_3_1_2,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_257_1_1_1,Hygiene_257_1_1_1,Hygiene,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Hygiene_257_5_1_2,Hygiene_257_5_1_2,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_257_4_1_2,Hygiene_257_4_1_2,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_258_2_1_1,Hygiene_258_2_1_1,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_258_3_1_1,Hygiene_258_3_1_1,Hygiene,1.79,350,4.45,0.25,2.6,33,0,N,N,Vegan
Hygiene_258_4_1_1,Hygiene_258_4_1_1,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_258_1_1_1,Hygiene_258_1_1_1,Hygiene,2.49,102,5.1,1.7,5.4,7.8,0,Y,Y,N
Hygiene_260_1_1_2,Hygiene_260_1_1_2,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_260_2_1_2,Hygiene_260_2_1_2,Hygiene,1.99,145,4.8,0.2,2.2,22,0,N,N,Vegan
Hygiene_260_2_1_1,Hygiene_260_2_1_1,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Hygiene_260_1_1_1,Hygiene_260_1_1_1,Hygiene,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Health_261_2_1_1,Health_261_2_1_1,Health,1.69,350,1,2,8.5,73.3,0,Y,Y,Vegetarian
Health_261_1_1_1,Health_261_1_1_1,Health,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Health_262_3_1_4,Health_262_3_1_4,Health,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Health_262_1_1_2,Health_262_1_1_2,Health,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Health_262_1_1_3,Health_262_1_1_3,Health,3.69,230,8.5,3.2,9.5,28,0,Y,Y,N
Health_262_1_1_4,Health_262_1_1_4,Health,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Health_262_2_1_1,Health_262_2_1_1,Health,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Health_262_1_1_1,Health_262_1_1_1,Health,2.4,120,5,1.9,5,7.65,0,Y,Y,N
Health_262_2_1_3,Health_262_2_1_3,Health,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Health_262_2_1_4,Health_262_2_1_4,Health,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Health_262_3_1_1,Health_262_3_1_1,Health,2.4,154,4.6,1.2,2.1,25,0,N,N,Vegan
Health_262_3_1_2,Health_262_3_1_2,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_262_3_1_3,Health_262_3_1_3,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_262_2_1_2,Health_262_2_1_2,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_263_3_1_2,Health_263_3_1_2,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_263_3_1_1,Health_263_3_1_1,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_263_2_1_3,Health_263_2_1_3,Health,1.48,340,1.3,2.3,7.5,74.3,0,Y,Y,Vegetarian
Health_263_2_1_2,Health_263_2_1_2,Health,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Health_263_2_1_1,Health_263_2_1_1,Health,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Health_263_1_1_3,Health_263_1_1_3,Health,3.39,175,8.7,3.1,8.5,27,0,Y,Y,N
Health_263_1_1_2,Health_263_1_1_2,Health,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Health_263_1_1_1,Health_263_1_1_1,Health,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
Health_263_3_1_3,Health_263_3_1_3,Health,2.19,330,5.6,1.45,5.1,77,0,Y,Y,N
